# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
8.332940000e-04 1.350600000e+07 8.091800000e+01 1.488600000e+17 3.324170000e-08 1.402500000e+12 1.311690000e+03 3.497110000e+04 3.750790000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 1.311180000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369100000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
8.514150000e-04 1.350600000e+07 8.091800000e+01 1.488600000e+17 3.545780000e-08 1.372650000e+12 1.340210000e+03 3.497110000e+04 3.832350000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 1.786170000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369100000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
8.744380000e-04 1.350600000e+07 8.091800000e+01 1.488600000e+17 3.841260000e-08 1.336510000e+12 1.376450000e+03 3.497110000e+04 3.935980000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 1.834560000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369100000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
8.963080000e-04 1.350600000e+07 8.091800000e+01 1.488600000e+17 4.136740000e-08 1.303900000e+12 1.410880000e+03 3.497110000e+04 4.034410000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 1.880380000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369100000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
9.171600000e-04 1.350600000e+07 8.091800000e+01 1.488600000e+17 4.432230000e-08 1.274260000e+12 1.443700000e+03 3.497110000e+04 4.128270000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 1.924130000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369100000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
9.371040000e-04 1.350600000e+07 8.091800000e+01 1.488600000e+17 4.727710000e-08 1.247140000e+12 1.475090000e+03 3.497110000e+04 4.218040000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.621300000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369100000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
9.624440000e-04 1.350600000e+07 8.091800000e+01 1.488600000e+17 5.121680000e-08 1.214300000e+12 1.514980000e+03 3.497110000e+04 4.332100000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.692190000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369100000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
9.865150000e-04 1.350600000e+07 8.091700000e+01 1.488600000e+17 5.515660000e-08 1.184670000e+12 1.552870000e+03 3.497110000e+04 4.440440000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.759510000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369100000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
1.009465000e-03 1.350600000e+07 8.091700000e+01 1.488600000e+17 5.909640000e-08 1.157740000e+12 1.589000000e+03 3.497110000e+04 4.543740000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.823710000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
1.031417000e-03 1.350600000e+07 8.091700000e+01 1.488600000e+17 6.303610000e-08 1.133100000e+12 1.623550000e+03 3.497110000e+04 4.642550000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.885160000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
1.052473000e-03 1.350600000e+07 8.091700000e+01 1.488600000e+17 6.697590000e-08 1.110430000e+12 1.656690000e+03 3.497110000e+04 4.737320000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.943930000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
1.072718000e-03 1.350600000e+07 8.091700000e+01 1.488600000e+17 7.091560000e-08 1.089470000e+12 1.688560000e+03 3.497110000e+04 4.828440000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 3.000650000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
1.092226000e-03 1.350600000e+07 8.091700000e+01 1.488600000e+17 7.485540000e-08 1.070010000e+12 1.719270000e+03 3.497110000e+04 4.916250000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 3.055180000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
1.111061000e-03 1.350600000e+07 8.091700000e+01 1.488600000e+17 7.879510000e-08 1.051870000e+12 1.748910000e+03 3.497110000e+04 5.001030000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 3.107950000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
1.129279000e-03 1.350600000e+07 8.091700000e+01 1.488600000e+17 8.273490000e-08 1.034900000e+12 1.777590000e+03 3.497110000e+04 5.083030000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 3.158790000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
1.146927000e-03 1.350600000e+07 8.091700000e+01 1.488600000e+17 8.667470000e-08 1.018980000e+12 1.805370000e+03 3.497110000e+04 5.162460000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 3.208140000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
1.164048000e-03 1.350600000e+07 8.091700000e+01 1.488600000e+17 9.061440000e-08 1.003990000e+12 1.832320000e+03 3.497110000e+04 5.239520000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 3.256120000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
1.180679000e-03 1.350600000e+07 8.091700000e+01 1.488600000e+17 9.455420000e-08 9.898500000e+11 1.858500000e+03 3.497110000e+04 5.314380000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 6.605190000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
1.212605000e-03 1.350600000e+07 8.091700000e+01 1.488600000e+17 1.024337000e-07 9.637890000e+11 1.908750000e+03 3.497110000e+04 5.458080000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 6.783780000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
1.242933000e-03 1.350600000e+07 8.091700000e+01 1.488600000e+17 1.103132000e-07 9.402720000e+11 1.956490000e+03 3.497110000e+04 5.594580000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 6.953440000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
1.271849000e-03 1.350500000e+07 8.091700000e+01 1.488600000e+17 1.181927000e-07 9.188950000e+11 2.002000000e+03 3.497110000e+04 5.724730000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 7.115200000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
1.299507000e-03 1.350500000e+07 8.091600000e+01 1.488600000e+17 1.260722000e-07 8.993370000e+11 2.045540000e+03 3.497110000e+04 5.849220000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 9.693220000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
1.334646000e-03 1.350500000e+07 8.091600000e+01 1.488600000e+17 1.365782000e-07 8.756590000e+11 2.100850000e+03 3.497110000e+04 6.007380000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 9.955240000e-19 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
1.368027000e-03 1.350500000e+07 8.091600000e+01 1.488600000e+17 1.470843000e-07 8.542930000e+11 2.153390000e+03 3.497110000e+04 6.157620000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 1.020430000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435700000e+00 2.759000000e+15
1.399853000e-03 1.350500000e+07 8.091600000e+01 1.488500000e+17 1.575903000e-07 8.348700000e+11 2.203480000e+03 3.497110000e+04 6.300870000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 1.044160000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.759000000e+15
1.430295000e-03 1.350500000e+07 8.091600000e+01 1.488500000e+17 1.680963000e-07 8.171010000e+11 2.251400000e+03 3.497110000e+04 6.437880000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 1.066870000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.759000000e+15
1.459493000e-03 1.350500000e+07 8.091600000e+01 1.488500000e+17 1.786023000e-07 8.007540000e+11 2.297360000e+03 3.497110000e+04 6.569300000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 1.088640000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.759000000e+15
1.487567000e-03 1.350500000e+07 8.091600000e+01 1.488500000e+17 1.891083000e-07 7.856420000e+11 2.341540000e+03 3.497110000e+04 6.695660000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 1.109580000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.759000000e+15
1.514620000e-03 1.350500000e+07 8.091600000e+01 1.488500000e+17 1.996144000e-07 7.716090000e+11 2.384130000e+03 3.497110000e+04 6.817420000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 1.129750000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.759000000e+15
1.540740000e-03 1.350500000e+07 8.091500000e+01 1.488500000e+17 2.101204000e-07 7.585280000e+11 2.425240000e+03 3.497110000e+04 6.934980000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 1.149250000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.759000000e+15
1.566003000e-03 1.350500000e+07 8.091500000e+01 1.488500000e+17 2.206264000e-07 7.462910000e+11 2.465000000e+03 3.497110000e+04 7.048690000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 1.168060000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
1.590476000e-03 1.350500000e+07 8.091500000e+01 1.488500000e+17 2.311324000e-07 7.348080000e+11 2.503520000e+03 3.497110000e+04 7.158840000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 1.186330000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
1.614219000e-03 1.350500000e+07 8.091500000e+01 1.488500000e+17 2.416384000e-07 7.240000000e+11 2.540890000e+03 3.497110000e+04 7.265700000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 1.204040000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
1.637282000e-03 1.350500000e+07 8.091500000e+01 1.488500000e+17 2.521445000e-07 7.138010000e+11 2.577200000e+03 3.497110000e+04 7.369500000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.442460000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
1.681555000e-03 1.350500000e+07 8.091500000e+01 1.488500000e+17 2.731565000e-07 6.950080000e+11 2.646880000e+03 3.497110000e+04 7.568770000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.508500000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
1.723613000e-03 1.350500000e+07 8.091500000e+01 1.488500000e+17 2.941685000e-07 6.780490000e+11 2.713080000e+03 3.497110000e+04 7.758060000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.571230000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
1.763712000e-03 1.350500000e+07 8.091400000e+01 1.488500000e+17 3.151806000e-07 6.626330000e+11 2.776190000e+03 3.497110000e+04 7.938530000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.631040000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
1.802066000e-03 1.350500000e+07 8.091400000e+01 1.488500000e+17 3.361926000e-07 6.485300000e+11 2.836560000e+03 3.497110000e+04 8.111160000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.688230000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
1.838854000e-03 1.350500000e+07 8.091400000e+01 1.488500000e+17 3.572046000e-07 6.355550000e+11 2.894460000e+03 3.497110000e+04 8.276730000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.743110000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
1.874226000e-03 1.350500000e+07 8.091400000e+01 1.488500000e+17 3.782167000e-07 6.235600000e+11 2.950130000e+03 3.497110000e+04 8.435930000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.795860000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
1.908311000e-03 1.350500000e+07 8.091400000e+01 1.488500000e+17 3.992287000e-07 6.124220000e+11 3.003780000e+03 3.497110000e+04 8.589330000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.846710000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
1.941220000e-03 1.350500000e+07 8.091300000e+01 1.488500000e+17 4.202408000e-07 6.020400000e+11 3.055580000e+03 3.497110000e+04 8.737450000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.895780000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.369000000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
1.973050000e-03 1.350500000e+07 8.091300000e+01 1.488500000e+17 4.412528000e-07 5.923280000e+11 3.105680000e+03 3.497110000e+04 8.880700000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.943260000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.368900000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
2.003885000e-03 1.350500000e+07 8.091300000e+01 1.488500000e+17 4.622648000e-07 5.832130000e+11 3.154210000e+03 3.497110000e+04 9.019470000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 2.989230000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.368900000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
2.033799000e-03 1.350500000e+07 8.091300000e+01 1.488500000e+17 4.832769000e-07 5.746350000e+11 3.201290000e+03 3.497110000e+04 9.154110000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 3.033840000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.368900000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
2.062858000e-03 1.350500000e+07 8.091300000e+01 1.488400000e+17 5.042889000e-07 5.665400000e+11 3.247030000e+03 3.497110000e+04 9.284890000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 6.154360000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.368900000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
2.118640000e-03 1.350500000e+07 8.091200000e+01 1.488400000e+17 5.463130000e-07 5.516240000e+11 3.334820000e+03 3.497110000e+04 9.535940000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 6.320740000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.368900000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
2.171629000e-03 1.350500000e+07 8.091200000e+01 1.488400000e+17 5.883371000e-07 5.381630000e+11 3.418220000e+03 3.497110000e+04 9.774420000e-02 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 6.478780000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.368900000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
2.222152000e-03 1.350500000e+07 8.091200000e+01 1.488400000e+17 6.303611000e-07 5.259280000e+11 3.497740000e+03 3.497110000e+04 1.000180000e-01 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 6.629490000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.368900000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
2.270477000e-03 1.350500000e+07 8.091100000e+01 1.488400000e+17 6.723852000e-07 5.147340000e+11 3.573790000e+03 3.497110000e+04 1.021930000e-01 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 6.773610000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.368900000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
2.316827000e-03 1.350500000e+07 8.091100000e+01 1.488400000e+17 7.144093000e-07 5.044360000e+11 3.646740000e+03 3.497110000e+04 1.042790000e-01 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 6.911820000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.368900000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758900000e+15
2.361394000e-03 1.350500000e+07 8.091100000e+01 1.488400000e+17 7.564334000e-07 4.949150000e+11 3.716880000e+03 3.497110000e+04 1.062840000e-01 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 7.044770000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.368900000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758800000e+15
2.404340000e-03 1.350500000e+07 8.091000000e+01 1.488400000e+17 7.984574000e-07 4.860750000e+11 3.784470000e+03 3.497110000e+04 1.082170000e-01 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 7.172790000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.368900000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758800000e+15
2.445804000e-03 1.350500000e+07 8.091000000e+01 1.488400000e+17 8.404815000e-07 4.778350000e+11 3.849730000e+03 3.497110000e+04 1.100830000e-01 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 7.296470000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.368900000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758800000e+15
2.485908000e-03 1.350500000e+07 8.091000000e+01 1.488400000e+17 8.825056000e-07 4.701260000e+11 3.912840000e+03 3.497110000e+04 1.118880000e-01 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 7.416060000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.368900000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758800000e+15
2.524758000e-03 1.350500000e+07 8.091000000e+01 1.488300000e+17 9.245297000e-07 4.628910000e+11 3.973990000e+03 3.497110000e+04 1.136360000e-01 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 7.531940000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.368900000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758800000e+15
2.562449000e-03 1.350500000e+07 8.090900000e+01 1.488300000e+17 9.665537000e-07 4.560830000e+11 4.033300000e+03 3.497110000e+04 1.153330000e-01 1.002570000e+00 9.752060000e-01 3.970870000e-01 3.970870000e-01 -0.000000000e+00 7.644310000e-18 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.368900000e+05 3.345300000e+08 1.665300000e+00 1.435800000e+00 2.758800000e+15
